"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","participant_id","consent_response","consent_timestamp","view_history","trial_type_label","no","exp_id","condition","item_type","item_id","is_practice","word","word_index","word_count","too_fast","correct_answer","response_label","correct"
"798","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","23","87953","0.0-23.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","feedback","P2","practice","practice","practice","p2","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","24","88468","0.0-24.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","fixation","P3","practice","practice","practice","p3","1","","","","","","",""
"799","<div class=""spr-display"">--- -------- ------ -------- -- --- ---- ----- -------"," ","html-keyboard-response","25","89268","0.0-25.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","prompt","P3","practice","practice","practice","p3","1","","","","","","",""
"266","<div class=""spr-display"">The -------- ------ -------- -- --- ---- ----- -------</div>"," ","html-keyboard-response","26","89535","0.0-26.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","The","0","9","false","","",""
"470","<div class=""spr-display"">The children ------ -------- -- --- ---- ----- -------</div>"," ","html-keyboard-response","27","90006","0.0-27.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","children","1","9","false","","",""
"291","<div class=""spr-display"">The children played -------- -- --- ---- ----- -------</div>"," ","html-keyboard-response","28","90299","0.0-28.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","played","2","9","false","","",""
"268","<div class=""spr-display"">The children played football -- --- ---- ----- -------</div>"," ","html-keyboard-response","29","90567","0.0-29.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","football","3","9","false","","",""
"292","<div class=""spr-display"">The children played football in --- ---- ----- -------</div>"," ","html-keyboard-response","30","90860","0.0-30.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","in","4","9","false","","",""
"283","<div class=""spr-display"">The children played football in the ---- ----- -------</div>"," ","html-keyboard-response","31","91145","0.0-31.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","the","5","9","false","","",""
"284","<div class=""spr-display"">The children played football in the park ----- -------</div>"," ","html-keyboard-response","32","91430","0.0-32.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","park","6","9","false","","",""
"616","<div class=""spr-display"">The children played football in the park after -------</div>"," ","html-keyboard-response","33","92047","0.0-33.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","after","7","9","false","","",""
"1633","<div class=""spr-display"">The children played football in the park after school.</div>"," ","html-keyboard-response","34","93681","0.0-34.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P3","practice","practice","practice","p3","1","school.","8","9","false","","",""
"2864","<div class=""comprehension-box"">
                    <p>Were the children outdoors?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","35","96546","0.0-35.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","comprehension","P3","practice","practice","practice","p3","1","","","","","f","Yes","true"
"1050","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","36","97597","0.0-36.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","feedback","P3","practice","practice","practice","p3","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","37","98112","0.0-37.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","fixation","P4","practice","practice","practice","p4","1","","","","","","",""
"375","<div class=""spr-display"">-- --- --- ---- -- --- ------- ----- ------ --------"," ","html-keyboard-response","38","98488","0.0-38.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","prompt","P4","practice","practice","practice","p4","1","","","","","","",""
"283","<div class=""spr-display"">He --- --- ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","39","98772","0.0-39.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","He","0","10","false","","",""
"209","<div class=""spr-display"">He put --- ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","40","98982","0.0-40.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","put","1","10","false","","",""
"239","<div class=""spr-display"">He put his ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","41","99222","0.0-41.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","his","2","10","false","","",""
"251","<div class=""spr-display"">He put his keys -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","42","99474","0.0-42.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","keys","3","10","false","","",""
"257","<div class=""spr-display"">He put his keys on --- ------- ----- ------ --------</div>"," ","html-keyboard-response","43","99732","0.0-43.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","on","4","10","false","","",""
"237","<div class=""spr-display"">He put his keys on the ------- ----- ------ --------</div>"," ","html-keyboard-response","44","99971","0.0-44.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","the","5","10","false","","",""
"237","<div class=""spr-display"">He put his keys on the kitchen ----- ------ --------</div>"," ","html-keyboard-response","45","100209","0.0-45.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","kitchen","6","10","false","","",""
"239","<div class=""spr-display"">He put his keys on the kitchen table ------ --------</div>"," ","html-keyboard-response","46","100449","0.0-46.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","table","7","10","false","","",""
"333","<div class=""spr-display"">He put his keys on the kitchen table before --------</div>"," ","html-keyboard-response","47","100783","0.0-47.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","before","8","10","false","","",""
"1262","<div class=""spr-display"">He put his keys on the kitchen table before leaving.</div>"," ","html-keyboard-response","48","102046","0.0-48.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P4","practice","practice","practice","p4","1","leaving.","9","10","false","","",""
"4110","<div class=""comprehension-box"">
                    <p>Did he lose his keys?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","49","106158","0.0-49.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","comprehension","P4","practice","practice","practice","p4","1","","","","","j","No","true"
"767","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","50","106927","0.0-50.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","feedback","P4","practice","practice","practice","p4","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","51","107433","0.0-51.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","fixation","P5","practice","practice","practice","p5","1","","","","","","",""
"798","<div class=""spr-display"">--- --- ------- ------- -- ---- --- --------"," ","html-keyboard-response","52","108232","0.0-52.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","prompt","P5","practice","practice","practice","p5","1","","","","","","",""
"475","<div class=""spr-display"">The --- ------- ------- -- ---- --- --------</div>"," ","html-keyboard-response","53","108708","0.0-53.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","The","0","8","false","","",""
"316","<div class=""spr-display"">The old ------- ------- -- ---- --- --------</div>"," ","html-keyboard-response","54","109025","0.0-54.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","old","1","8","false","","",""
"283","<div class=""spr-display"">The old library ------- -- ---- --- --------</div>"," ","html-keyboard-response","55","109309","0.0-55.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","library","2","8","false","","",""
"261","<div class=""spr-display"">The old library smelled -- ---- --- --------</div>"," ","html-keyboard-response","56","109571","0.0-56.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","smelled","3","8","false","","",""
"286","<div class=""spr-display"">The old library smelled of ---- --- --------</div>"," ","html-keyboard-response","57","109858","0.0-57.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","of","4","8","false","","",""
"261","<div class=""spr-display"">The old library smelled of dust --- --------</div>"," ","html-keyboard-response","58","110119","0.0-58.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","dust","5","8","false","","",""
"321","<div class=""spr-display"">The old library smelled of dust and --------</div>"," ","html-keyboard-response","59","110441","0.0-59.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","and","6","8","false","","",""
"1314","<div class=""spr-display"">The old library smelled of dust and leather.</div>"," ","html-keyboard-response","60","111757","0.0-60.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P5","practice","practice","practice","p5","1","leather.","7","8","false","","",""
"3803","<div class=""comprehension-box"">
                    <p>Was the setting a library?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","61","115562","0.0-61.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","comprehension","P5","practice","practice","practice","p5","1","","","","","f","Yes","true"
"573","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","62","116137","0.0-62.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","feedback","P5","practice","practice","practice","p5","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","63","116648","0.0-63.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","fixation","P6","practice","practice","practice","p6","1","","","","","","",""
"436","<div class=""spr-display"">----- ------ --- ------ ----- ------ --------"," ","html-keyboard-response","64","117086","0.0-64.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","prompt","P6","practice","practice","practice","p6","1","","","","","","",""
"303","<div class=""spr-display"">Maria ------ --- ------ ----- ------ --------</div>"," ","html-keyboard-response","65","117390","0.0-65.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","Maria","0","7","false","","",""
"212","<div class=""spr-display"">Maria called --- ------ ----- ------ --------</div>"," ","html-keyboard-response","66","117603","0.0-66.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","called","1","7","false","","",""
"246","<div class=""spr-display"">Maria called her ------ ----- ------ --------</div>"," ","html-keyboard-response","67","117850","0.0-67.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","her","2","7","false","","",""
"250","<div class=""spr-display"">Maria called her sister ----- ------ --------</div>"," ","html-keyboard-response","68","118101","0.0-68.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","sister","3","7","false","","",""
"485","<div class=""spr-display"">Maria called her sister every ------ --------</div>"," ","html-keyboard-response","69","118587","0.0-69.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","every","4","7","false","","",""
"411","<div class=""spr-display"">Maria called her sister every Sunday --------</div>"," ","html-keyboard-response","70","118998","0.0-70.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","Sunday","5","7","false","","",""
"1141","<div class=""spr-display"">Maria called her sister every Sunday morning.</div>"," ","html-keyboard-response","71","120140","0.0-71.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","spr_word","P6","practice","practice","practice","p6","1","morning.","6","7","false","","",""
"2954","<div class=""comprehension-box"">
                    <p>Did Maria call her brother?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","72","123096","0.0-72.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","comprehension","P6","practice","practice","practice","p6","1","","","","","j","No","true"
"551","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","73","123648","0.0-73.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","feedback","P6","practice","practice","practice","p6","1","","","","","","",""
"7048","<div style=""max-width:600px; margin:0 auto; text-align:center; line-height:1.8;"">
                <h2>Practice complete!</h2>
                <p>You are now ready to begin the main experiment.</p>
                <p>Remember:<br>
                    <span class=""key-label"">SPACE</span> - advance words<br>
                    <span class=""key-label"">F</span> - Yes &nbsp;|&nbsp;
                    <span class=""key-label"">J</span> - No
                </p>
                <p>Press <span class=""key-label"">SPACE</span> to start.</p>
                </div>"," ","html-keyboard-response","74","130698","0.0-74.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","practice_end","","","","","","","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","75","131209","0.0-75.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","fixation","101","1b_2a","a","2","1b_2a-2","0","","","","","","",""
"480","<div class=""spr-display"">--- ------- ------- --- --- ----- ----- ---- --- ------- ------- ------- --------- --- ------------- ---- ---- --------- ---"," ","html-keyboard-response","76","131693","0.0-76.0","6627022aef53030b919b43c2","6a04f72bb0f4a868caeeb473","6a0554e5c19412adafc6469a","vg74l3ea","","","","prompt","101","1b_2a","a","2","1b_2a-2","0","","","","","","",""
